item_id,subject,difficulty_matching,conditional_residualization,difficulty_stratified_null,cross_fitted_difficulty,subject_conditioned_difficulty,family_balanced_difficulty,v8_full,raw_difficulty,family_balanced_difficulty_estimate,family_disagreement,exploratory_stratified_p_value,exploratory_BH_q_value,claim_status
high_school_psychology::mmlu_high_school_psychology_id448,high_school_psychology,0.0,0.22335940581027133,0.5107913669064749,0.2233594058102705,0.5328283027327371,0.22335940581027133,0.22335940581027133,0.02564102564102566,0.050000000000000044,0.15,0.9866666666666667,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id449,high_school_psychology,0.0,0.0,0.06773049645390071,0.0,0.0,0.0,0.0,0.17948717948717952,0.09469696969696972,0.14702630899668973,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id450,high_school_psychology,0.0,0.0,0.5281227173119065,0.0,0.4268252366219277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id451,high_school_psychology,0.0,0.22335940581027133,0.5107913669064749,0.2233594058102705,0.5328283027327371,0.22335940581027133,0.22335940581027133,0.02564102564102566,0.050000000000000044,0.15,0.9866666666666667,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id452,high_school_psychology,0.3067146776739895,0.0,0.7117981520966595,0.0,0.0,0.0,0.0,0.3076923076923077,0.245530303030303,0.2563644534874864,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id453,high_school_psychology,0.0,0.29277885167154966,0.5477508650519031,0.292778851671549,0.5497346002467427,0.29277885167154966,0.29277885167154966,0.05128205128205132,0.05909090909090897,0.14944802020703268,0.9418604651162791,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id454,high_school_psychology,0.0,0.0,0.06773049645390071,0.0,0.0,0.0,0.0,0.17948717948717952,0.12984848484848488,0.20282899336871,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id455,high_school_psychology,0.0,0.0,0.48329779673063256,0.0,0.0,0.0,0.0,0.23076923076923073,0.24492424242424238,0.22375819185131374,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id456,high_school_psychology,0.0,0.5044971713034863,0.7156028368794326,0.5044971713034856,0.5989405509966265,0.5044971713034863,0.5044971713034863,0.10256410256410253,0.08818181818181825,0.15661976907822237,0.6818181818181818,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id457,high_school_psychology,0.4597893144384785,0.4801201872320493,0.7106200997861725,0.48012018723204775,0.0,0.4801201872320493,0.4801201872320493,0.3846153846153846,0.46227272727272717,0.34139053546388176,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id458,high_school_psychology,0.0,0.22335940581027133,0.5107913669064749,0.2233594058102705,0.5328283027327371,0.22335940581027133,0.22335940581027133,0.02564102564102566,0.050000000000000044,0.15,0.9866666666666667,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id459,high_school_psychology,0.42219389134086094,0.0,0.767590618336887,0.0,0.0,0.0,0.0,0.33333333333333337,0.27128787878787874,0.35176363507144637,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id460,high_school_psychology,1.0,1.0,0.8991446899501069,1.0,0.0,1.0,1.0,0.5128205128205128,0.5679545454545455,0.3587573649109793,0.7692307692307693,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id461,high_school_psychology,0.0,0.0,0.5281227173119065,0.0,0.4268252366219277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id462,high_school_psychology,0.0,0.0,0.5281227173119065,0.0,0.4268252366219277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id463,high_school_psychology,0.0,0.0,0.5281227173119065,0.0,0.4268252366219277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id464,high_school_psychology,0.0,0.0,0.08001422475106686,0.0,0.0,0.0,0.0,0.15384615384615385,0.16318181818181832,0.2948346644118411,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id465,high_school_psychology,0.0,0.0,0.5281227173119065,0.0,0.4268252366219277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id466,high_school_psychology,0.0,0.29277885167154966,0.5477508650519031,0.292778851671549,0.5497346002467427,0.29277885167154966,0.29277885167154966,0.05128205128205132,0.05909090909090897,0.14944802020703268,0.9418604651162791,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id467,high_school_psychology,1.0,1.0,0.9071834992887624,1.0,0.6986144354516236,1.0,1.0,0.15384615384615385,0.1715151515151515,0.29832775438402087,0.15789473684210525,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id468,high_school_psychology,0.0,0.0,0.08001422475106686,0.0,0.0,0.0,0.0,0.15384615384615385,0.1415151515151516,0.18812325248815406,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id469,high_school_psychology,0.012176144958676978,0.0,0.5064194008559201,0.0,0.0,0.0,0.0,0.2564102564102564,0.3223484848484849,0.2927148128504523,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id470,high_school_psychology,0.0,0.0,0.027659574468085105,0.0,0.0,0.0,0.0,0.15384615384615385,0.12068181818181822,0.17692988409055585,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id471,high_school_psychology,0.0,0.22335940581027133,0.5107913669064749,0.2233594058102705,0.5328283027327371,0.22335940581027133,0.22335940581027133,0.02564102564102566,0.050000000000000044,0.15,0.9866666666666667,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id472,high_school_psychology,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.05128205128205132,0.053333333333333344,0.11075498483890767,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id473,high_school_psychology,0.0,0.22335940581027133,0.5107913669064749,0.2233594058102705,0.5328283027327371,0.22335940581027133,0.22335940581027133,0.02564102564102566,0.050000000000000044,0.15,0.9866666666666667,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id474,high_school_psychology,0.0,0.22335940581027133,0.5107913669064749,0.2233594058102705,0.5328283027327371,0.22335940581027133,0.22335940581027133,0.02564102564102566,0.050000000000000044,0.15,0.9866666666666667,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id475,high_school_psychology,0.0,0.0,0.48329779673063256,0.0,0.0,0.0,0.0,0.23076923076923073,0.276439393939394,0.28948920572202413,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id476,high_school_psychology,0.0,0.4269642134279675,0.5477508650519031,0.4269642134279672,0.5813622839823729,0.4269642134279675,0.4269642134279675,0.10256410256410253,0.07727272727272738,0.16268663789248436,0.11627906976744186,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id477,high_school_psychology,0.0,0.37403463351998295,0.5477508650519031,0.37403463351998223,0.5690607962949017,0.37403463351998295,0.37403463351998295,0.05128205128205132,0.06999999999999995,0.15524174696260024,0.23255813953488372,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id478,high_school_psychology,0.0,0.22335940581027133,0.5107913669064749,0.2233594058102705,0.5328283027327371,0.22335940581027133,0.22335940581027133,0.02564102564102566,0.050000000000000044,0.15,0.9866666666666667,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id479,high_school_psychology,0.0,0.0,0.009342560553633217,0.0,0.0,0.0,0.0,0.07692307692307687,0.06242424242424249,0.10973044859956721,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id480,high_school_psychology,0.0,0.0,0.08001422475106686,0.0,0.0,0.0,0.0,0.15384615384615385,0.13977272727272738,0.29910550185456203,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id481,high_school_psychology,1.0,1.0,0.9071834992887624,1.0,0.7235396532819574,1.0,1.0,0.10256410256410253,0.2090909090909091,0.3963678064834844,0.15789473684210525,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id482,high_school_psychology,0.0,0.0,0.5281227173119065,0.0,0.44773720483863394,0.0,0.0,0.02564102564102566,0.009090909090909038,0.02727272727272728,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id483,high_school_psychology,0.0,0.0,0.4310099573257468,0.0,0.0,0.0,0.0,0.20512820512820518,0.18219696969696975,0.20664224118079147,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id484,high_school_psychology,0.0,0.0,0.08001422475106686,0.0,0.0,0.0,0.0,0.15384615384615385,0.14393939393939392,0.1842327050865503,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id485,high_school_psychology,0.0,0.0,0.5281227173119065,0.0,0.4268252366219277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id486,high_school_psychology,0.0,0.0,0.48329779673063256,0.0,0.0,0.0,0.0,0.23076923076923073,0.23159090909090907,0.25555851123176,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id487,high_school_psychology,0.0,0.5859705469369698,0.7156028368794326,0.5859705469369706,0.6168001799786941,0.5859705469369698,0.5859705469369698,0.05128205128205132,0.09999999999999998,0.3,0.5303030303030303,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id488,high_school_psychology,0.0,0.29277885167154966,0.5477508650519031,0.292778851671549,0.5497346002467427,0.29277885167154966,0.29277885167154966,0.05128205128205132,0.05909090909090897,0.14944802020703268,0.9418604651162791,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id489,high_school_psychology,0.0,0.5340456417779836,0.7156028368794326,0.5340456417779831,0.6054933144827862,0.5340456417779836,0.5340456417779836,0.07692307692307687,0.09242424242424241,0.16850910006408473,0.6666666666666666,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id490,high_school_psychology,0.0,0.36064712087744843,0.5477508650519031,0.36064712087744827,0.5659125939966215,0.36064712087744843,0.36064712087744843,0.07692307692307687,0.06818181818181812,0.15380840286989664,0.3023255813953488,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id491,high_school_psychology,0.0,0.0,0.5281227173119065,0.0,0.4268252366219277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id492,high_school_psychology,0.0,0.22335940581027133,0.5107913669064749,0.2233594058102705,0.5328283027327371,0.22335940581027133,0.22335940581027133,0.02564102564102566,0.050000000000000044,0.15,0.9866666666666667,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id493,high_school_psychology,0.0,0.29277885167154966,0.5477508650519031,0.292778851671549,0.5497346002467427,0.29277885167154966,0.29277885167154966,0.05128205128205132,0.05909090909090897,0.14944802020703268,0.9418604651162791,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id494,high_school_psychology,0.24313457229241978,0.0,0.7022111269614836,0.0,0.0,0.0,0.0,0.3076923076923077,0.34053030303030296,0.28904493670739156,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id495,high_school_psychology,0.0,0.5859705469369698,0.7156028368794326,0.5859705469369706,0.6168001799786941,0.5859705469369698,0.5859705469369698,0.05128205128205132,0.09999999999999998,0.3,0.5303030303030303,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id496,high_school_psychology,0.0,0.0,0.5281227173119065,0.0,0.44773720483863394,0.0,0.0,0.02564102564102566,0.009090909090909038,0.02727272727272728,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id497,high_school_psychology,0.0,0.6468585211936544,0.7156028368794326,0.6468585211936551,0.6297008067899996,0.6468585211936544,0.6468585211936544,0.07692307692307687,0.10909090909090902,0.2982039903064859,0.36363636363636365,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id498,high_school_psychology,0.0,0.0,0.5281227173119065,0.0,0.4268252366219277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id499,high_school_psychology,0.0,0.6408395267174783,0.7156028368794326,0.6408395267174787,0.6284435177782551,0.6408395267174783,0.6408395267174783,0.1282051282051282,0.10818181818181816,0.180561566616052,0.3787878787878788,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id500,high_school_psychology,0.0,0.0,0.5281227173119065,0.0,0.4268252366219277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id501,high_school_psychology,0.0,0.22335940581027133,0.5107913669064749,0.2233594058102705,0.5328283027327371,0.22335940581027133,0.22335940581027133,0.02564102564102566,0.050000000000000044,0.15,0.9866666666666667,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id502,high_school_psychology,1.0,1.0,0.9071834992887624,1.0,0.702051677280128,1.0,1.0,0.1282051282051282,0.17575757575757578,0.3035752675483198,0.15789473684210525,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id503,high_school_psychology,0.0,0.29277885167154966,0.5477508650519031,0.292778851671549,0.5497346002467427,0.29277885167154966,0.29277885167154966,0.05128205128205132,0.05909090909090897,0.14944802020703268,0.9418604651162791,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id504,high_school_psychology,0.0,0.29277885167154966,0.5477508650519031,0.292778851671549,0.5497346002467427,0.29277885167154966,0.29277885167154966,0.05128205128205132,0.05909090909090897,0.14944802020703268,0.9418604651162791,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id505,high_school_psychology,0.0,0.29277885167154966,0.5477508650519031,0.292778851671549,0.5497346002467427,0.29277885167154966,0.29277885167154966,0.05128205128205132,0.05909090909090897,0.14944802020703268,0.9418604651162791,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id506,high_school_psychology,0.0,0.22335940581027133,0.5107913669064749,0.2233594058102705,0.5328283027327371,0.22335940581027133,0.22335940581027133,0.02564102564102566,0.050000000000000044,0.15,0.9866666666666667,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id507,high_school_psychology,0.0,0.22335940581027133,0.5107913669064749,0.2233594058102705,0.5328283027327371,0.22335940581027133,0.22335940581027133,0.02564102564102566,0.050000000000000044,0.15,0.9866666666666667,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id508,high_school_psychology,0.06965412887843049,0.0,0.7589031339031339,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id509,high_school_psychology,0.1912354640071181,0.0,0.6442786069651741,0.0,0.0,0.0,0.0,0.28205128205128205,0.3164393939393938,0.30346144518606794,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id510,high_school_psychology,0.0,0.29277885167154966,0.5477508650519031,0.292778851671549,0.5497346002467427,0.29277885167154966,0.29277885167154966,0.05128205128205132,0.05909090909090897,0.14944802020703268,0.9418604651162791,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id511,high_school_psychology,1.0,1.0,0.9569701280227596,1.0,0.009878085454963999,1.0,1.0,0.6923076923076923,0.671969696969697,0.3344686245221147,0.8333333333333334,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id512,high_school_psychology,0.42219389134086094,0.0,0.767590618336887,0.0,0.0,0.0,0.0,0.33333333333333337,0.24136363636363634,0.24197121496269636,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id513,high_school_psychology,0.0,0.0,0.5281227173119065,0.0,0.4718702057300334,0.0,0.0,0.02564102564102566,0.019999999999999907,0.05999999999999999,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id514,high_school_psychology,0.0,0.7753519227314207,0.7156028368794326,0.7753519227314205,0.6555185565251438,0.7753519227314207,0.7753519227314207,0.10256410256410253,0.12909090909090915,0.29692083704427746,0.07575757575757576,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id515,high_school_psychology,0.24313457229241978,0.0,0.7022111269614836,0.0,0.0,0.0,0.0,0.3076923076923077,0.3521969696969698,0.29395510150158344,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
high_school_psychology::mmlu_high_school_psychology_id516,high_school_psychology,0.0,0.0920616712513116,0.5281227173119065,0.09206167125131011,0.4999418572363399,0.0920616712513116,0.0920616712513116,0.02564102564102566,0.03333333333333344,0.1,0.08333333333333333,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
